date,price,market_cap,volume,coin_id,symbol,name,market_cap_rank,daily_return,market_cap_change,volume_change,previous_day_price,previous_day_return,previous_day_volume,ma_7,ma_14,ma_30,volatility_7,volatility_14,volatility_30,volume_to_market_cap,price_vs_ma_7,price_vs_ma_14,price_vs_ma_30,next_day_price,next_day_return
2026-01-26,0.9997030029047972,72391867384.72154,5332108862.239536,usd-coin,usdc,USDC,5,8.813114066930083e-05,-0.0018459550696697802,0.6667064442131136,0.9996149057029275,9.069421154084267e-06,3199188963.8111615,0.9996740563970011,0.9998666773537536,0.9999085520035436,5.240625053250669e-05,0.000688796590278709,0.0004860819488015866,0.0736561861832133,1.0000289559458013,0.9998363037266232,0.9997944321024813,0.9997003489393441,-2.654753907268888e-06
2026-01-27,0.9997003489393441,72062863058.69075,7873453099.435496,usd-coin,usdc,USDC,5,-2.654753907260776e-06,-0.004544769155937378,0.4766114689054888,0.9997030029047972,8.813114066930083e-05,5332108862.239536,0.9996738522539509,0.9998606336706043,0.9998905034997666,5.134593907832341e-05,0.0006881707728474977,0.0004813460677767499,0.10925812221786213,1.0000265053300468,0.9998396929273315,0.9998098246160385,0.9997019330566218,1.5845921023906691e-06
2026-01-28,0.9997019330566218,71545146183.63538,24068470916.91532,usd-coin,usdc,USDC,5,1.584592102421567e-06,-0.00718423960804504,2.0569142424485847,0.9997003489393441,-2.654753907260776e-06,7873453099.435496,0.9996744239325699,0.9998599964181791,0.999879525779219,5.132271882081783e-05,0.0006878902123693779,0.00047997603689011695,0.3364095567732663,1.0000275180832812,0.9998419145059073,0.99982238587948,0.9997009682915375,-9.650527345847025e-07
2026-01-29,0.9997009682915375,71222533431.20903,12662196611.75151,usd-coin,usdc,USDC,5,-9.650527346138915e-07,-0.004509219278108545,-0.4739093872867296,0.9997019330566218,1.584592102421567e-06,24068470916.91532,0.9996745383629981,0.9998547329881313,0.9998766724853425,5.13196878069788e-05,0.000687642699246336,0.00047794019632457866,0.1777835749690288,1.0000264385332678,0.999846212963223,0.9998242741343608,0.9997013064355282,3.3824513671798275e-07
2026-01-30,0.9997013064355282,70300438185.34792,7572219527.570909,usd-coin,usdc,USDC,5,3.382451367883732e-07,-0.012946678550149193,-0.40198215524916936,0.9997009682915375,-9.650527346138915e-07,12662196611.75151,0.999675472169619,0.9998495123646862,0.9998709096847208,5.126271763974415e-05,0.0006876430387203957,0.00047763656528434226,0.10771226642438081,1.0000258426525692,0.9998517717643254,0.9998303748538439,0.9997108063526825,9.502755566197719e-06
2026-01-31,0.9997108063526825,70048084221.75757,8330245035.8159895,usd-coin,usdc,USDC,5,9.50275556621527e-06,-0.0035896499382409575,0.10010611888430665,0.9997013064355282,3.382451367883732e-07,7572219527.570909,0.9996904673833483,0.9997124755813935,0.9998676712435022,3.259618756010006e-05,0.0004335045325338738,0.00047750543826919706,0.11892181104402767,1.000020345266858,0.9999983302912069,0.9998431143486972,0.999551829097527,-0.00015902324366730131
2026-02-01,0.999551829097527,70165928923.21927,12949149905.274965,usd-coin,usdc,USDC,5,-0.00015902324366734444,0.0016823401063850163,0.5544740700423503,0.9997108063526825,9.50275556621527e-06,8330245035.8159895,0.9996814564397197,0.9996796463551266,0.9998563019776454,7.369740154296015e-05,9.046264135743968e-05,0.00047803080979959517,0.1845503950990926,0.9998703313526948,0.9998721417825545,0.9996954833614429,0.999700608459596,0.00014884607054668463
2026-02-02,0.999700608459596,70278789633.51726,8054041562.279906,usd-coin,usdc,USDC,5,0.0001488460705467709,0.0016084830918647874,-0.3780254594937532,0.999551829097527,-0.00015902324366734444,12949149905.274965,0.9996811143761196,0.9996775853865604,0.9998500390725852,8.901652294219614e-05,7.019948510503642e-05,0.00047892461848431605,0.11460131291787053,1.0000195003018422,1.0000230304984048,0.9998505469748965,0.9997028013678845,2.193565023323239e-06
2026-02-03,0.9997028013678845,70641107077.41772,11224041070.83138,usd-coin,usdc,USDC,5,2.193565023400623e-06,0.005155430902977098,0.39359115346483553,0.999700608459596,0.0001488460705467709,8054041562.279906,0.9996814647230539,0.9996776584885023,0.9998411492874476,8.901436124510399e-05,6.98134092101836e-05,0.00047864609232007503,0.15888823852279968,1.0000213434434704,1.0000251509865892,0.9998616301002797,0.9997367556761859,3.3964402475398944e-05
2026-02-04,0.9997367556761859,70764424031.34343,18020333714.205036,usd-coin,usdc,USDC,5,3.396440247538379e-05,0.0017456826347661547,0.6055120968004659,0.9997028013678845,2.193565023400623e-06,11224041070.83138,0.9996864393829916,0.9996804316577809,0.9998341187906591,8.992563117314788e-05,7.037908655182959e-05,0.0004787020377471478,0.2546524466336835,1.0000503320753509,1.0000563420235322,0.9999026207321361,0.9997762773856064,3.9532116025605736e-05
2026-02-05,0.9997762773856064,70724659469.83084,19260992094.309017,usd-coin,usdc,USDC,5,3.9532116025586816e-05,-0.0005619287100390169,0.06884769171205729,0.9997367556761859,3.396440247538379e-05,18020333714.205036,0.9996971978250014,0.9996858680939997,0.9998345048493337,9.077808926718256e-05,7.105964666807452e-05,0.0004776025829339921,0.2723377141536499,1.0000791035133207,1.000090437700974,0.9999417628983148,0.9998205027768796,4.423528770745924e-05
2026-02-06,0.9998205027768796,70621497254.34673,31435010490.75506,usd-coin,usdc,USDC,5,4.423528770747254e-05,-0.0014586456302150275,0.632055625008177,0.9997762773856064,3.9532116025586816e-05,19260992094.309017,0.999714225873766,0.9996948490216927,0.9998317052578201,9.145148707031944e-05,7.171243365486044e-05,0.00047695940109718547,0.44511957000203994,1.0001063072829846,1.0001256921102573,0.9999887956334236,0.9997158854583122,-0.00010463610045683837
2026-02-07,0.9997158854583122,72486291025.07703,16812063838.928791,usd-coin,usdc,USDC,5,-0.00010463610045685634,0.026405469201738363,-0.46518026950004776,0.9998205027768796,4.423528770747254e-05,31435010490.75506,0.9997149514602846,0.9997027094218165,0.9998244924511859,0.0001025235470012902,7.346077477790498e-05,0.00047728029144638825,0.23193439202334917,1.0000009342643383,1.0000131799547722,0.9998913739424333,0.9998020317022461,8.617072629028912e-05
2026-02-08,0.9998020317022461,72663403646.94044,9112509000.135555,usd-coin,usdc,USDC,5,8.617072629024669e-05,0.002443394735180293,-0.457977968235209,0.9997158854583122,-0.00010463610045685634,16812063838.928791,0.9997506946895302,0.999716075564625,0.9998213895808199,7.773540030248212e-05,7.638965829538111e-05,0.00047754357070901616,0.12540713127631264,1.0000513498144974,1.0000859805496,0.9999806386632898,0.9998878552156443,8.584050709721057e-05
2026-02-09,0.9998878552156443,72853256563.12044,5052770822.390151,usd-coin,usdc,USDC,5,8.584050709714575e-05,0.002612772133582686,-0.4455126659062847,0.9998020317022461,8.617072629024669e-05,9112509000.135555,0.9997774442261084,0.999729279301114,0.9998197752290267,6.507559917623457e-05,7.621948221316601e-05,0.00047775561203701103,0.0693554558952681,1.0001104355676091,1.0001586188559377,1.0000680922585292,0.9999133817203614,2.5529367702535123e-05
2026-02-10,0.9999133817203614,73017621342.34886,5963321840.6331625,usd-coin,usdc,USDC,5,2.552936770250369e-05,0.0022561075095663963,0.1802082560737015,0.9998878552156443,8.584050709714575e-05,5052770822.390151,0.9998075271336051,0.9997444959283295,0.9998052561169932,6.41993537380757e-05,7.614040896645108e-05,0.00047136760192376527,0.08166962619439024,1.0001058749648142,1.0001689289540674,1.0001081466642694,0.9999441786196898,3.079956713390789e-05
2026-02-11,0.9999441786196898,73298558614.85742,15357370958.176554,usd-coin,usdc,USDC,5,3.079956713381016e-05,0.0038475270399642714,1.5753047325961478,0.9999133817203614,2.552936770250369e-05,5963321840.6331625,0.9998371589826771,0.9997617991828344,0.9998066984502733,6.417866913668571e-05,7.613823405600847e-05,0.0004642359513500914,0.20951804849084243,1.0001070370670375,1.0001824228901368,1.0001375067496843,0.9998318791240498,-0.0001123057647027584
2026-02-12,0.9998318791240498,73327256816.46031,11192813554.124018,usd-coin,usdc,USDC,5,-0.00011230576470278031,0.000391524774091101,-0.27117645431591575,0.9999441786196898,3.079956713381016e-05,15357370958.176554,0.999845102088169,0.9997711499565852,0.9998082624042938,8.313668567498204e-05,8.36393346491298e-05,0.0004642045381615067,0.15264192389113734,0.999986774987354,1.0000607430685184,1.0000236212488376,0.9999174894442571,8.562471550943777e-05
2026-02-13,0.9999174894442571,73161159172.6478,14308804226.49587,usd-coin,usdc,USDC,5,8.562471550943584e-05,-0.002265155564570742,0.27839208232176427,0.9998318791240498,-0.00011230576470278031,11192813554.124018,0.9998589573263658,0.9997865916000659,0.9998151502327499,8.750472178993917e-05,8.600447056560799e-05,0.00046422139553633406,0.19557924434643723,1.0000585403745823,1.0001309257848534,1.000102358132384,0.9999191436363117,1.6543285542359385e-06
2026-02-14,0.9999191436363117,73476716063.94586,6009342412.340052,usd-coin,usdc,USDC,5,1.654328554145934e-06,0.004313175117324208,-0.5800248352540568,0.9999174894442571,8.562471550943584e-05,14308804226.49587,0.9998879942089373,0.9998014728346108,0.9998199664768868,7.122273534247634e-05,8.607175819005955e-05,0.00046409771583178096,0.08178566945085293,1.0000311529166817,1.0001176941671903,1.0000991950178535,0.9999087993769401,-1.0345095838462253e-05
2026-02-15,0.9999087993769401,73538747787.5806,3289571082.2696376,usd-coin,usdc,USDC,5,-1.0345095838415475e-05,0.0008442364732352825,-0.4525905071552294,0.9999191436363117,1.654328554145934e-06,6009342412.340052,0.9999032467338935,0.9998269707117117,0.9998244466173261,6.756909884407556e-05,7.077662670576798e-05,0.0004641052502421659,0.044732487038964625,1.000005553180335,1.0000818428264344,1.0000843675706264,0.9999028499736515,-5.949945927350042e-06
2026-02-16,0.9999028499736515,73608499482.57,5247322327.565422,usd-coin,usdc,USDC,5,-5.94994592739706e-06,0.0009485026205626745,0.595138757100526,0.9999087993769401,-1.0345095838415475e-05,3289571082.2696376,0.9999053888421802,0.9998414165341444,0.9997668975724884,6.0079842302268696e-05,6.151102648997515e-05,0.00030545248624663736,0.07128690795833914,0.9999974608912433,1.00006144318338,1.0001359840993869,0.9999001988245916,-2.651406644176572e-06
2026-02-17,0.9999001988245916,73679064910.16641,4772034137.277585,usd-coin,usdc,USDC,5,-2.651406644127441e-06,0.0009586586887715409,-0.09057728125277076,0.9999028499736515,-5.94994592739706e-06,5247322327.565422,0.999903505571356,0.9998555163524806,0.9997631895911325,5.91892271759919e-05,6.15988570484218e-05,8.207173432610714e-05,0.06476784339073674,0.9999966929341222,1.0000446889289305,1.0001370416863569,0.9999995679680491,9.937906160469858e-05
2026-02-18,0.9999995679680491,73499968672.9741,3591674338.2108707,usd-coin,usdc,USDC,5,9.937906160462084e-05,-0.002430761538717574,-0.247349403862417,0.9999001988245916,-2.651406644127441e-06,4772034137.277585,0.9999114183354073,0.999874288659042,0.9997721931227501,7.01593656106069e-05,6.557388020783121e-05,6.530639023339214e-05,0.04886633835439344,1.0000881574417748,1.000125295060017,1.000227426654655,0.9998678186996376,-0.00013174932533144762
2026-02-19,0.9998678186996376,73581990881.96634,8155107953.63389,usd-coin,usdc,USDC,5,-0.0001317493253314428,0.0011159488973004894,1.2705588496356306,0.9999995679680491,9.937906160462084e-05,3591674338.2108707,0.9999165525604912,0.9998808273243301,0.999777727814715,7.58651309062953e-05,7.647573745069994e-05,6.992296432520759e-05,0.1108302161423654,0.9999512620720912,0.99998698982485,1.0000901109140725,0.999999140168384,0.0001313388292836354
2026-02-20,0.999999140168384,73854460914.97928,3159145864.1655126,usd-coin,usdc,USDC,5,0.00013133882928362262,0.0037029445622096535,-0.6126175297584127,0.9998678186996376,-0.0001317493253314428,8155107953.63389,0.9999282169496523,0.9998935871380089,0.999787768110118,8.532599676533887e-05,8.303958047054366e-05,7.355877583388453e-05,0.04277528838511594,1.000070928310182,1.0001055642637704,1.0002114169276801,0.9998029775448778,-0.00019616279217316146
2026-02-21,0.9998029775448778,74439728036.96278,4469760665.065036,usd-coin,usdc,USDC,5,-0.00019616279217316013,0.00792460082617441,0.4148636553208731,0.999999140168384,0.00013133882928362262,3159145864.1655126,0.999911621793733,0.9998998080013352,0.9997911951189961,0.00011632305133366879,9.564024515428354e-05,8.264262725555785e-05,0.06004536533026547,0.9998913461485123,0.9999031598409336,1.0000117848866237,0.9999946226797948,0.00019168290075269578
2026-02-22,0.9999946226797948,74455440992.85896,2415328781.56056,usd-coin,usdc,USDC,5,0.00019168290075266547,0.0002110829299157846,-0.45962905789600783,0.9998029775448778,-0.00019616279217316013,4469760665.065036,0.9999238822655695,0.9999135644997315,0.9998011902153497,0.00014065014125122055,0.00010601868616205866,8.946784088897506e-05,0.03243992311847586,1.0000707457992353,1.0000810651869734,1.0001934709283586,1.0000027938042413,8.171168385498773e-06
2026-02-23,1.0000027938042413,74435063995.43195,1891277571.7804942,usd-coin,usdc,USDC,5,8.171168385473493e-06,-0.0002736804343012045,-0.2169688920948779,0.9999946226797948,0.00019168290075266547,2415328781.56056,0.9999381599556537,0.999921774398917,0.9998144220136053,0.00014044639051288436,0.00010396920517653076,8.749908540399339e-05,0.025408422727984235,1.000064637845795,1.0000810257436117,1.0001884067547822,0.9998071412956467,-0.00019565196198126478
2026-02-24,0.9998071412956467,74770549337.12044,6705165448.168649,usd-coin,usdc,USDC,5,-0.0001956519619812358,0.004507087435420054,2.545310084683257,1.0000027938042413,8.171168385473493e-06,1891277571.7804942,0.9999248660229474,0.9999141857971516,0.999820829866696,0.0001616669634063035,0.00011711023772784312,9.545666856303312e-05,0.08967655724898915,0.9998822664269078,0.9998929463117682,0.9999863089759282,0.9999010180910151,9.389490381781518e-05
2026-02-25,0.9999010180910151,74927198039.54846,6638859636.552259,usd-coin,usdc,USDC,5,9.389490381783716e-05,0.0020950588676531545,-0.009888765926648224,0.9998071412956467,-0.0001956519619812358,6705165448.168649,0.9999107874690853,0.9999111029022462,0.9998274303729032,0.00016104207074097554,0.00011988222409960915,9.563245016446995e-05,0.08860413588465035,0.999990229750301,0.9999899142921788,1.0000736004193087,0.9998992436007735,-1.7746659013427104e-06
2026-02-26,0.9998992436007735,75352262969.77148,6548822352.896498,usd-coin,usdc,USDC,5,-1.774665901344008e-06,0.005673039181295136,-0.013562161061522415,0.9999010180910151,9.389490381783716e-05,6638859636.552259,0.9999152767406763,0.9999159146505837,0.9998340601949509,0.00015247742386639946,0.00011570211107854505,9.562964623627798e-05,0.08690943171174091,0.9999839655016023,0.9999833275482809,1.0000651942241394,0.9999725865343111,7.335032405209041e-05
2026-02-27,0.9999725865343111,75314838727.91203,10862145967.999289,usd-coin,usdc,USDC,5,7.33503240519795e-05,-0.0004966571723860058,0.6586411086865165,0.9998992436007735,-1.774665901344008e-06,6548822352.896498,0.99991148336438,0.9999198501570161,0.9998430819775405,0.00014586983894023396,0.00011508756819030984,9.639350269477664e-05,0.1442231856492541,1.000061108579057,1.0000527406044462,1.000129524881559,0.9999987472907106,2.6161473576154138e-05
2026-02-28,0.9999987472907106,75227319202.03062,5823882978.612446,usd-coin,usdc,USDC,5,2.6161473576147287e-05,-0.0011620489050980787,-0.4638367965436987,0.9999725865343111,7.33503240519795e-05,10862145967.999289,0.9999394504709276,0.9999255361323304,0.9998530079441796,0.0001186691281673417,0.00011523638114162394,9.64237579469756e-05,0.0774171277188785,1.000059300410395,1.0000732166103723,1.0001457607722064,0.9999259700387437,-7.277734313571395e-05
2026-03-01,0.9999259700387437,75184269623.3704,4477329181.408588,usd-coin,usdc,USDC,5,-7.277734313571038e-05,-0.0005722599065985934,-0.231212371908729,0.9999987472907106,2.6161473576147287e-05,5823882978.612446,0.9999296429507775,0.9999267626081735,0.9998604967309535,9.81956409024209e-05,0.00011709772082347118,9.759156458557451e-05,0.059551408876316964,0.9999963268295329,0.9999992073725202,1.000065482442805,0.9999997409839912,7.377640691206525e-05
2026-03-02,0.9999997409839912,75192261862.23296,4657571121.059891,usd-coin,usdc,USDC,5,7.377640691208498e-05,0.00010630200841998949,0.04025657537081018,0.9999259700387437,-7.277734313571038e-05,4477329181.408588,0.9999292068335989,0.9999336833946263,0.9998701278853304,0.00010320043733704108,0.00011864988253441121,9.83398058752198e-05,0.061942160080161957,1.0000705391440818,1.0000660619703705,1.0001296299339746,0.9999862995580471,-1.3441429425717149e-05
2026-03-03,0.9999862995580471,75933895612.55305,11770709140.18669,usd-coin,usdc,USDC,5,-1.344142942572013e-05,0.009863165862451728,1.527220483432599,0.9999997409839912,7.377640691208498e-05,4657571121.059891,0.9999548008710847,0.999939833447016,0.9998846102340143,5.946606306976137e-05,0.00011875189258029264,9.318698186225999e-05,0.15501258094600914,1.00003150011074,1.000046468906905,1.0001017010592943,0.9999958502511042,9.550823907589555e-06
2026-03-04,0.9999958502511042,76330431281.0647,6223905597.01122,usd-coin,usdc,USDC,5,9.550823907522599e-06,0.005222116754485251,-0.4712378393785962,0.9999862995580471,-1.344142942572013e-05,11770709140.18669,0.9999683483225258,0.9999395678958056,0.9998944516270647,5.130648811954227e-05,0.00011571548338211191,8.966540536002872e-05,0.08153898114493145,1.0000275027990881,1.0000562857567652,1.000101409327629,0.9999898339207121,-6.01635535846415e-06
